# arm64 load-stride trigger sweep
# timer: cntvct_el0 ticks
# ENABLE_CPP_RCTX=1
# stride_lines train_step avg_ticks
54	35	33
54	36	33
54	37	33
54	38	33
54	39	33
54	40	33
55	1	113
55	2	116
55	3	120
55	4	114
55	5	116
55	6	115
55	7	121
55	8	118
55	9	118
55	10	119
55	11	118
55	12	116
55	13	114
55	14	114
55	15	109
55	16	117
55	17	115
55	18	118
55	19	117
55	20	118
55	21	114
55	22	110
55	23	34
55	24	34
55	25	35
55	26	33
55	27	33
55	28	33
55	29	33
55	30	33
55	31	33
55	32	33
55	33	33
55	34	33
55	35	33
55	36	33
55	37	33
55	38	33
55	39	33
55	40	33
56	1	113
56	2	116
56	3	119
56	4	120
56	5	114
56	6	115
56	7	119
56	8	118
56	9	116
56	10	116
56	11	114
56	12	117
56	13	120
56	14	113
56	15	116
56	16	114
56	17	120
56	18	118
56	19	112
56	20	120
56	21	117
56	22	108
56	23	35
56	24	34
56	25	35
56	26	33
56	27	33
56	28	33
56	29	33
56	30	33
56	31	33
56	32	33
56	33	33
56	34	33
56	35	33
56	36	33
56	37	33
56	38	33
56	39	32
56	40	33
57	1	114
57	2	119
57	3	117
57	4	116
57	5	117
57	6	115
57	7	122
57	8	119
57	9	118
57	10	115
57	11	116
57	12	118
57	13	113
57	14	113
57	15	113
57	16	115
57	17	119
57	18	112
57	19	116
57	20	116
57	21	117
57	22	115
57	23	35
57	24	34
57	25	35
57	26	33
